-8.089142534811616,-34.91180419921876,27.05,0,2024-10-29 20:54:53
-8.07554603328031,-34.88433837890626,27.07,0,2024-11-06 02:36:44
-8.276727101164033,-35.00244140625001,27.01,0,2024-11-06 02:39:59
-8.080984688871991,-34.87060546875001,27.07,0,2024-11-06 02:40:42
-8.059479264674522,-34.90351080894471,27.02,0,69,4.12,Dados não disponíveis,Dados não disponíveis,2024-11-06 02:45:36
-8.061949073939466,-34.90081787109376,27.03,0,69,4.12,0,Dados não disponíveis,2024-11-06 02:58:56
-8.079625031843827,-34.90356445312501,27.03,0,69,4.12,0,Dados não disponíveis,2024-11-06 03:07:17
35.6699877372058,139.77227210998538,14.94,0,65,6.17,3.0065,Dados não disponíveis,2024-11-06 03:07:45
35.669290455018306,139.771842956543,15.03,0,65,6.17,3.0065,Dados não disponíveis,2024-11-06 03:20:41
-8.040192988623215,-34.90631103515626,25.97,0,73,4.63,0,Dados não disponíveis,2024-11-06 03:23:21
-7.732765062729807,-35.10955810546876,21.9,0,83,1.21,0,Dados não disponíveis,2024-11-06 03:33:34
-7.789914903590689,-34.84588623046876,25.15,0,74,4.4,0,Dados não disponíveis,2024-11-06 03:38:11
-8.108176866407044,-34.85961914062501,27.07,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:51
-8.064668502396389,-34.89120483398438,27.02,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:53
-8.064668502396389,-34.89120483398438,27.02,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:54
-8.064668502396389,-34.89120483398438,27.02,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:54
-8.06398864699645,-34.891891479492195,27.02,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:55
-8.063648718867892,-34.89292144775391,27.02,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:55
-8.065008429667722,-34.886398315429695,27.03,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:43:56
-7.849097589482096,-34.87403869628907,24.95,0,73,4.28,0,Dados não disponíveis,2024-11-11 08:44:06
-7.839574506130906,-34.90493774414063,24.57,0,74,3.73,0,Dados não disponíveis,2024-11-11 08:44:07
-7.840254733600899,-34.90425109863282,24.57,0,74,3.73,0,Dados não disponíveis,2024-11-11 08:44:08
-7.754537346539373,-34.71679687500001,25.79,0,72,6.24,0,Dados não disponíveis,2024-11-11 08:46:26
-4.34641127533318,-32.38769531250001,25.96,0,77,5.94,0,Dados não disponíveis,2024-11-11 08:46:27
-7.993957436359008,-34.87060546875001,26.9,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:51:40
-8.06092928355438,-34.886398315429695,27.02,0,69,3.09,0,Dados não disponíveis,2024-11-11 08:51:46
40.70823051511181,-74.00390625000001,13.98,0,77,4.12,0,Dados não disponíveis,2024-11-11 08:52:04
40.662149873038814,-73.93627166748048,14.14,0,79,4.12,0,Dados não disponíveis,2024-11-11 08:54:41
42.779275360241904,-81.23291015625001,14.19,0,96,9.16,0,Dados não disponíveis,2024-11-11 08:54:50
